ErrLen CHC 0.80535 169 32 20 4 41 0 0 276044 Platycercus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 191
ErrLen CHC 0.80535 169 32 20 4 41 0 0 276044 Thamnophilus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 354
ErrLen CHC 0.80535 169 32 20 4 41 0 0 276044 Turdus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 189
ErrLen CHC 0.80535 169 3 20 0 41 0 0 276044 Alligator XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 3 20 0 41 0 0 276044 Aegotheles XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 34
ErrLen CHC 0.80535 169 3 20 0 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 3 20 0 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 3 20 0 41 0 0 276044 Diomedea XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 31
ErrLen CHC 0.80535 169 3 20 0 41 0 0 276044 Eudromia XXXXXXXXXXXXXXXXXXXXXXX 23
ErrLen CHC 0.80535 169 3 20 0 41 0 0 276044 Himantornis XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 35
ErrLen CHC 0.80535 169 3 20 0 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 3 20 0 41 0 0 276044 Streptoprocne XXXXXXXXXXXXXXXXXXXXXXXXXXXXX 29
ErrLen CHC 0.80535 169 3 20 1 41 0 0 276044 Batrachostomus XXXXXXXXXXXXX 13
ErrLen CHC 0.80535 169 3 20 1 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 3 20 1 41 0 0 276044 Chalcopsitta XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 30
ErrLen CHC 0.80535 169 3 20 1 41 0 0 276044 Charadrius XXXXXXXXXXXXXXX 15
ErrLen CHC 0.80535 169 3 20 1 41 0 0 276044 Columba XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 37
ErrLen CHC 0.80535 169 3 20 1 41 0 0 276044 Coturnix XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 31
ErrLen CHC 0.80535 169 3 20 1 41 0 0 276044 Eudyptula XXXXXXXXXXXXXXXXXXXXXXXX 24
ErrLen CHC 0.80535 169 3 20 1 41 0 0 276044 Geococcyx XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 37
ErrLen CHC 0.80535 169 3 20 1 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 3 20 1 41 0 0 276044 Phaethon-le XXXXXXXXXXXXXXXXXXXXXXX 23
ErrLen CHC 0.80535 169 3 20 2 41 0 0 276044 Anseranas XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 35
ErrLen CHC 0.80535 169 3 20 2 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 3 20 2 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 3 20 2 41 0 0 276044 Corvus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 38
ErrLen CHC 0.80535 169 3 20 2 41 0 0 276044 Gavia XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 36
ErrLen CHC 0.80535 169 3 20 2 41 0 0 276044 Herpetotheres XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 38
ErrLen CHC 0.80535 169 3 20 2 41 0 0 276044 Menura XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 31
ErrLen CHC 0.80535 169 3 20 2 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 3 20 2 41 0 0 276044 Nyctibius-gr XXXXXXXXXXXXXXXXXXXXXXXXXXXXX 29
ErrLen CHC 0.80535 169 3 20 2 41 0 0 276044 Rostratula XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 35
ErrLen CHC 0.80535 169 3 20 3 41 0 0 276044 Gavialis XXXXXXXXXXXXXXXXXXXXXXXXX 25
ErrLen CHC 0.80535 169 3 20 3 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 3 20 3 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 3 20 3 41 0 0 276044 Corvus XXXXXXXXXXX 11
ErrLen CHC 0.80535 169 3 20 3 41 0 0 276044 Jacana XXXXXXXXXXXXXXXXXXXXXXXXXXX 27
ErrLen CHC 0.80535 169 3 20 3 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 3 20 3 41 0 0 276044 Nyctibius-br XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 33
ErrLen CHC 0.80535 169 3 20 3 41 0 0 276044 Opisthocomus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 30
ErrLen CHC 0.80535 169 3 20 3 41 0 0 276044 Sagittarius XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 32
ErrLen CHC 0.80535 169 3 20 3 41 0 0 276044 Scytalopus XXXXXXXXXXXXXXXXXXXXXXXXXX 26
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Balaeniceps XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 31
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 39
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Choriotis XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 31
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Colius XXXXXXXXXXXXXXXXXXXXXXXX 24
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Diomedea XXXXXXXXXXXXXXXXX 17
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Herpetotheres XXXXXXXXXXXXXXXXXXXXXXXXXXXXX 29
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Opisthocomus XXXXXXXXXXXXXXXXX 17
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Otidiphaps XXXXXXXXXXXXXXXXXXXXXXXXX 25
ErrLen CHC 0.80535 169 3 20 4 41 0 0 276044 Podiceps XXXXXXXXXXXXXXXXXXXXXXXXXX 26
ErrLen CHC 0.80535 169 4 20 0 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 4 20 0 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 4 20 0 41 0 0 276044 Centropus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 36
ErrLen CHC 0.80535 169 4 20 0 41 0 0 276044 Coua XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 44
ErrLen CHC 0.80535 169 4 20 0 41 0 0 276044 Eurypyga XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 52
ErrLen CHC 0.80535 169 4 20 0 41 0 0 276044 Gavia XXXXXXXXXXXXX 13
ErrLen CHC 0.80535 169 4 20 0 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 4 20 0 41 0 0 276044 Passer XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 49
ErrLen CHC 0.80535 169 4 20 0 41 0 0 276044 Phoenicopterus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 52
ErrLen CHC 0.80535 169 4 20 1 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 4 20 1 41 0 0 276044 Biziura XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 33
ErrLen CHC 0.80535 169 4 20 1 41 0 0 276044 Buteo XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 36
ErrLen CHC 0.80535 169 4 20 1 41 0 0 276044 Cariama XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 49
ErrLen CHC 0.80535 169 4 20 1 41 0 0 276044 Charadrius XXXXXXXXXXXXXXXXX 17
ErrLen CHC 0.80535 169 4 20 1 41 0 0 276044 Cochlearius XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 47
ErrLen CHC 0.80535 169 4 20 1 41 0 0 276044 Eudyptula XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 57
ErrLen CHC 0.80535 169 4 20 1 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 4 20 1 41 0 0 276044 Passer XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 36
ErrLen CHC 0.80535 169 4 20 1 41 0 0 276044 Psittacus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 49
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Batrachostomus XXXXXXXXXXXXX 13
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Coua XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Gampsonyx XXXXXXXXXXXXXXXXXXXXXXXXXXX 27
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Larus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 50
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Numida XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 36
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Picathartes XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 40
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Rollulus XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Rostratula XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 53
ErrLen CHC 0.80535 169 4 20 2 41 0 0 276044 Speotyto XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 30
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Alectura XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 49
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Batrachostomus XXXXXXXXXXXXX 13
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Capito XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 49
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Cariama XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 37
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Choriotis XXXXXXXXXXX 11
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Cochlearius XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 38
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Fringilla XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 53
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Malurus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 39
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Opisthocomus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 30
ErrLen CHC 0.80535 169 4 20 3 41 0 0 276044 Picathartes XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Batrachostomus XXXXXXXXXXXXX 13
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Bucco XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 53
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Chalcopsitta XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 51
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Geotrygon XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 50
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Herpetotheres XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 52
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Indicator XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 32
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Nyctibius-br XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Ploceus XXXXXXXXXXXXXXXXXXXXXXXXX 25
ErrLen CHC 0.80535 169 4 20 4 41 0 0 276044 Rostratula XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Alectura XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 60
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Buteo XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 67
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Fringilla XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 57
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Geotrygon XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 48
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Grus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 74
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Mesitornis XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 46
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Phaethon-le XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 89
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Smithornis XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 74
ErrLen CHC 0.80535 169 8 20 0 41 0 0 276044 Sylvia XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 79
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Buteo XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 85
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Coracias XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 85
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Cuculus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 61
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Geococcyx XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 83
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Phaethon-le XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 97
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Pterocles XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 80
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Scopus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 76
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Streptoprocne XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 81
ErrLen CHC 0.80535 169 8 20 1 41 0 0 276044 Treron XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 86
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Anhinga XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 97
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Bombycilla XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 84
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Daptrius XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 48
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Eupodotis XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 64
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Herpetotheres XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 88
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Indicator XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 96
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Micropsitta XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 31
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Monias XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 103
ErrLen CHC 0.80535 169 8 20 2 41 0 0 276044 Scopus XXXXXXXXXXXXXXXXX 17
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Anas XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 70
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Anser XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 101
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Daptrius XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 52
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Phaethon-le XXXXXXXXXXXXXXXXXXXXXXXXXX 26
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Phegornis XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 76
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Ploceus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 92
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Sagittarius XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 48
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Sylvia XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 60
ErrLen CHC 0.80535 169 8 20 3 41 0 0 276044 Vidua XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 83
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Batrachostomus XXXXXXXXXXXXXX 14
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Cariama XXXXXXXXXXXXXXXX 16
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Cathartes XXXXXXXXXXXXXXXXXXXXXXXX 24
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Monias XXXXXXXXXXXX 12
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Nyctibius-gr XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 82
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Pedionomus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 52
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Pelecanus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 92
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Phaethon-ru XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 82
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Psittacula XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 92
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Rostratula XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 93
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Todus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 85
ErrLen CHC 0.80535 169 8 20 4 41 0 0 276044 Tyrannus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 50
ErrLen CMYC 0.50485 168 16 20 0 13 0 0 209278 Alligator XXXXXXXXXXXXX 13
ErrLen CMYC 0.50485 168 16 20 0 13 0 0 209278 Batrachostomus XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 106
ErrLen CMYC 0.50485 168 16 20 0 13 0 0 209278 Gampsonyx XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 180
ErrLen CMYC 0.50485 168 16 20 0 13 0 0 209278 Passer XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX 142
